age,income,education_level,year_exp,credit_score,target
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,1,0,300,1
18,20000,0,0,300,0
18,20000,1,0,300,0
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,1,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,1,0,300,1
18,20000,2,0,300,1
18,20000,1,0,300,0
18,20000,0,0,300,1
18,20000,0,1,300,1
18,20000,0,0,300,1
18,20000,1,0,300,0
18,20000,1,1,300,1
18,20000,1,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,1,300,1
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,2,300,1
18,20000,0,1,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,1,0,300,0
18,20000,0,0,300,0
18,20000,1,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,1,1,300,1
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,1,2,300,1
18,20000,0,0,300,0
18,20000,1,1,300,1
18,20000,1,0,300,1
18,20000,1,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,2,300,1
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,1,300,1
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,2,0,300,0
18,20000,0,0,300,0
18,20000,0,2,300,1
18,20000,1,0,300,0
18,20000,0,1,300,1
18,20000,1,1,300,1
18,20000,1,1,300,1
18,20000,0,1,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,1,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,2,300,1
18,20000,0,1,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,1
18,20000,1,0,300,1
18,20000,0,1,300,1
18,20000,1,1,300,1
18,20000,0,0,300,0
18,20000,2,0,300,0
18,20000,1,0,300,0
18,20000,1,1,300,1
18,20000,0,1,300,1
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,2,1,300,1
18,20000,0,1,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,2,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,1,0,300,1
18,20000,1,1,300,1
18,20000,0,0,300,1
18,20000,0,1,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,1,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,2,300,1
18,20000,1,1,300,1
18,20000,1,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,1,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,1,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,1,300,1
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,1,300,1
18,20000,1,0,300,0
18,20000,0,0,300,1
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,1,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,1,0,300,0
18,20000,0,0,300,0
18,20000,1,1,300,1
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,1,0,300,0
18,20000,0,0,300,0
18,20000,1,0,300,1
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,1,1,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,1,1,300,1
18,20000,1,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,1,2,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,1,300,1
18,20000,0,1,300,1
18,20000,1,1,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,1,300,1
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,1,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,1,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,1,300,1
18,20000,0,2,300,1
18,20000,0,0,300,1
18,20000,2,1,300,1
18,20000,0,2,300,1
18,20000,0,0,300,1
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,2,300,1
18,20000,0,0,300,0
18,20000,1,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,2,0,300,1
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,1,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,1,0,300,1
18,20000,0,1,300,1
18,20000,1,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,1,1,300,1
18,20000,1,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,1,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,1,0,300,0
18,20000,1,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,1,0,300,0
18,20000,0,1,300,1
18,20000,2,0,300,1
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,1
18,20000,1,0,300,1
18,20000,1,0,300,0
18,20000,1,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,1,0,300,1
18,20000,0,0,300,0
18,20000,1,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,2,0,300,0
18,20000,1,0,300,1
18,20000,0,1,300,1
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,1,1,300,1
18,20000,0,0,300,0
18,20000,1,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,1,0,300,1
18,20000,0,0,300,0
18,20000,1,1,300,1
18,20000,0,1,300,1
18,20000,1,1,300,1
18,20000,1,0,300,0
18,20000,0,1,300,1
18,20000,1,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,1,1,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,1,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,1,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,2,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,1,1,300,1
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,1,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,1,0,300,1
18,20000,1,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,1,300,1
18,20000,1,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,1,1,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,2,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,1,0,300,0
18,20000,1,0,300,0
18,20000,0,0,300,1
18,20000,2,0,300,1
18,20000,0,1,300,1
18,20000,0,0,300,1
18,20000,1,0,300,1
18,20000,1,1,300,1
18,20000,0,1,300,1
18,20000,0,1,300,1
18,20000,1,0,300,1
18,20000,1,0,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,1,0,300,0
18,20000,0,1,300,1
18,20000,1,0,300,0
18,20000,1,0,300,0
18,20000,1,0,300,1
18,20000,0,1,300,1
18,20000,1,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,1,0,300,1
18,20000,0,0,300,0
18,20000,1,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,1,1,300,1
18,20000,0,0,300,1
18,20000,1,0,300,1
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,2,300,1
18,20000,0,1,300,1
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,1,300,1
18,20000,1,0,300,1
18,20000,0,1,300,1
18,20000,0,1,300,1
18,20000,0,0,300,1
18,20000,0,1,300,1
18,20000,1,0,300,0
18,20000,0,2,300,1
18,20000,1,0,300,0
18,20000,0,0,300,0
18,20000,1,0,300,0
18,20000,0,0,300,0
18,20000,1,1,300,1
18,20000,0,0,300,1
18,20000,1,0,300,1
18,20000,1,0,300,1
18,20000,0,1,300,1
18,20000,2,0,300,1
18,20000,0,0,300,0
18,20000,1,0,300,0
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,2,0,300,1
18,20000,1,0,300,1
18,20000,0,0,300,0
18,20000,1,1,300,1
18,20000,0,0,300,1
18,20000,1,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,1,1,300,1
18,20000,1,0,300,0
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,1,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,1,0,300,0
18,20000,0,1,300,1
18,20000,0,1,300,0
18,20000,1,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,2,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,1,1,300,1
18,20000,0,1,300,1
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,1,300,1
18,20000,1,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,1,300,1
18,20000,0,0,300,1
18,20000,1,0,300,0
18,20000,0,0,300,1
18,20000,1,1,300,1
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,0,0,300,1
18,20000,0,0,300,0
18,20000,1,1,300,1
18,20000,0,0,300,0
18,20000,0,1,300,1
18,20000,0,1,300,1
18,20000,0,0,300,1
18,20000,1,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,0
18,20000,0,0,300,1
18,20000,1,0,300,0
18,20000,0,1,300,1
18,20000,0,1,300,1
18,20000,1,1,300,1
18,20000,0,0,300,0
